,ReactiveX__RxJava#io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000000&maxConcurrency=1&work=10.json,h2oai__h2o-3#water.ChunkBench.colsRowsRead#cols=10000&rows=100000.json,eclipse__rdf4j#org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct#countk=100&limit=-1&syncThreshold=10000.json
591,7.432306688000001,9.14358272,7.650410495999999
592,7.449083904,9.14358272,7.683964927999999
593,7.096762368,9.680453631999999,7.675576319999999
594,6.861881344,9.14358272,7.725907968
595,6.845104128,9.177137151999998,7.658799104
596,6.83671552,9.6468992,7.692353536
597,6.794772480000001,9.14358272,7.683964927999999
598,6.777995264,9.31135488,7.767851008
599,6.7696066560000006,9.495904256,7.683964927999999
600,6.803161088,9.14358272,7.675576319999999
601,6.794772480000001,9.546235904,7.667187712
602,6.811549696,9.344909312,7.80140544
603,6.811549696,9.14358272,7.658799104
604,6.794772480000001,9.227468799999999,7.625244672
605,6.819938304000001,9.579790336,7.650410495999999
606,6.861881344,9.14358272,7.742685184
607,6.8283269120000005,9.14358272,7.683964927999999
608,6.8283269120000005,9.663676416,7.709130752
609,7.096762368,9.14358272,7.63363328
610,7.340032000000001,9.177137151999998,7.650410495999999
611,7.222591488000001,9.630121983999999,7.625244672
612,7.264534528,9.14358272,7.725907968
613,6.979321856,9.361686528,7.709130752
614,6.928990208,9.445572608,7.683964927999999
615,6.903824384000001,9.14358272,7.683964927999999
616,6.9457674240000005,9.579790336,7.667187712
617,6.803161088,9.227468799999999,7.793016831999999
618,6.786383872,9.14358272,7.63363328
619,6.786383872,9.244246016,7.658799104
620,7.00448768,9.563013119999999,7.625244672
621,7.272923136,9.14358272,7.63363328
622,7.574913024000001,9.14358272,7.725907968
623,7.642021888,9.663676416,7.63363328
624,7.583301632,9.14358272,7.650410495999999
625,7.5497472000000005,9.177137151999998,7.742685184
626,7.574913024000001,9.630121983999999,7.80140544
627,7.642021888,9.14358272,7.709130752
628,7.625244672000001,9.378463744,7.7007421439999995
629,7.574913024000001,9.428795392,7.709130752
630,7.457472512000001,9.14358272,7.667187712
631,7.499415552,9.596567552,7.692353536
632,7.331643392,9.210691584000001,7.683964927999999
633,7.2058142720000005,9.14358272,7.667187712
634,7.1303168,9.261023232,7.767851008
635,7.423918080000001,9.546235904,7.675576319999999
636,7.071596544,9.14358272,7.751073791999999
637,7.063207936,9.14358272,7.683964927999999
638,6.928990208,9.663676416,7.63363328
639,6.895435776,9.14358272,7.650410495999999
640,6.962544640000001,9.177137151999998,7.625244672
641,6.9206016,9.630121983999999,7.6420218879999995
642,6.962544640000001,9.14358272,7.767851008
643,6.937378816000001,9.14358272,7.658799104
644,6.895435776,9.680453631999999,7.658799104
645,6.870269952,9.14358272,7.658799104
646,6.8870471680000005,9.227468799999999,7.725907968
647,6.861881344,9.697230847999998,7.63363328
648,6.853492736000001,9.14358272,7.6420218879999995
649,6.870269952,9.227468799999999,7.650410495999999
650,6.928990208,9.596567552,7.658799104
651,6.912212992000001,9.14358272,7.725907968
652,6.803161088,9.445572608,7.667187712
653,6.8870471680000005,9.412018176,7.667187712
654,7.222591488000001,9.126805504,7.734296575999999
655,7.1470940160000005,9.160359935999999,7.658799104
656,6.970933248000001,9.630121983999999,7.63363328
657,6.8283269120000005,9.126805504,7.650410495999999
658,6.786383872,9.126805504,7.784628224
659,6.786383872,9.680453631999999,7.667187712
660,6.744440832,9.14358272,7.6420218879999995
661,6.794772480000001,9.160359935999999,7.667187712
662,6.794772480000001,9.6468992,7.658799104
663,7.197425664000001,9.14358272,7.767851008
664,7.415529472,9.227468799999999,7.625244672
665,7.29808896,9.579790336,7.6420218879999995
666,7.2058142720000005,9.14358272,7.650410495999999
667,7.3484206080000005,9.462349823999999,7.667187712
668,7.323254784,9.344909312,7.6420218879999995
669,7.2897003520000005,9.14358272,7.667187712
670,7.222591488000001,9.177137151999998,7.675576319999999
671,7.38197504,9.630121983999999,7.784628224
672,7.4071408640000005,9.14358272,7.667187712
673,7.079985152000001,9.14358272,7.683964927999999
674,7.00448768,9.663676416,7.692353536
675,6.996099072000001,9.210691584000001,7.683964927999999
676,6.954156032,9.244246016,7.818182656
677,6.819938304000001,9.680453631999999,7.725907968
678,6.937378816000001,9.210691584000001,7.734296575999999
679,6.895435776,9.277800448,7.667187712
680,6.9206016,9.6468992,7.658799104
681,6.937378816000001,9.14358272,7.658799104
682,6.928990208,9.428795392,7.80140544
683,6.928990208,9.395240959999999,7.734296575999999
684,6.903824384000001,9.14358272,7.650410495999999
685,6.928990208,9.663676416,7.650410495999999
686,6.878658560000001,9.277800448,7.6420218879999995
687,6.903824384000001,9.210691584000001,7.751073791999999
688,6.928990208,9.714008064,7.759462399999999
689,6.962544640000001,9.14358272,7.658799104
690,6.928990208,9.14358272,7.675576319999999
691,6.954156032,9.47912704,7.625244672
692,6.954156032,9.378463744,7.784628224
693,6.996099072000001,9.14358272,7.625244672
694,6.996099072000001,9.261023232,7.658799104
695,7.038042112,9.680453631999999,7.675576319999999
696,7.0296535040000006,9.210691584000001,7.7007421439999995
697,6.987710464,9.210691584000001,7.650410495999999
698,6.987710464,9.714008064,7.667187712
699,6.962544640000001,9.227468799999999,7.742685184
700,6.962544640000001,9.244246016,7.734296575999999
701,6.954156032,9.697230847999998,7.650410495999999
702,6.979321856,9.227468799999999,7.667187712
703,6.987710464,9.277800448,7.683964927999999
704,6.979321856,9.663676416,7.667187712
705,6.962544640000001,9.210691584000001,7.742685184
706,6.9457674240000005,9.495904256,7.683964927999999
707,7.574913024000001,9.378463744,7.683964927999999
708,7.793016832,9.14358272,7.667187712
709,7.767851008,9.613344768,7.658799104
710,7.264534528,9.193914368,7.759462399999999
711,7.063207936,9.227468799999999,7.650410495999999
712,7.012876288,9.714008064,7.667187712
713,7.0296535040000006,9.227468799999999,7.709130752
714,7.0296535040000006,9.227468799999999,7.683964927999999
715,6.9457674240000005,9.579790336,7.625244672
716,6.9457674240000005,9.294577664,7.734296575999999
717,6.878658560000001,9.210691584000001,7.650410495999999
718,6.861881344,9.244246016,7.709130752
719,7.331643392,9.663676416,7.650410495999999
720,7.340032000000001,9.210691584000001,7.717519359999999
721,7.306477568,9.210691584000001,7.767851008
722,7.264534528,9.714008064,7.658799104
723,7.121928192,9.210691584000001,7.63363328
724,7.1470940160000005,9.227468799999999,7.692353536
725,7.222591488000001,9.697230847999998,7.667187712
726,7.2897003520000005,9.126805504,7.793016831999999
727,7.247757312,9.177137151999998,7.658799104
728,7.239368704,9.613344768,7.683964927999999
729,7.3484206080000005,9.210691584000001,7.709130752
730,7.38197504,9.412018176,7.683964927999999
731,7.2897003520000005,9.412018176,7.742685184
732,7.230980096000001,9.210691584000001,7.784628224
733,7.0883737600000005,9.680453631999999,7.63363328
734,7.00448768,9.193914368,7.667187712
735,6.937378816000001,9.210691584000001,7.6420218879999995
736,6.9206016,9.714008064,7.650410495999999
737,6.83671552,9.227468799999999,7.650410495999999
738,6.819938304000001,9.210691584000001,7.658799104
739,7.306477568,9.529458687999998,7.809794048
740,7.2058142720000005,9.395240959999999,7.709130752
741,7.272923136,9.14358272,7.709130752
742,7.256145920000001,9.177137151999998,7.7007421439999995
743,7.256145920000001,9.630121983999999,7.717519359999999
744,6.937378816000001,9.14358272,7.709130752
745,7.021264896000001,9.14358272,7.809794048
746,7.054819328000001,9.680453631999999,7.7007421439999995
747,7.038042112,9.14358272,7.742685184
748,7.00448768,9.244246016,7.7007421439999995
749,7.038042112,9.697230847999998,7.709130752
750,7.054819328000001,9.210691584000001,7.725907968
751,6.987710464,9.277800448,7.692353536
752,6.870269952,9.6468992,7.683964927999999
753,6.8870471680000005,9.210691584000001,7.8433484799999995
754,6.895435776,9.47912704,7.675576319999999
755,6.853492736000001,9.445572608,7.717519359999999
756,6.878658560000001,9.210691584000001,7.742685184
757,6.878658560000001,9.663676416,7.7007421439999995
758,6.912212992000001,9.261023232,7.80140544
759,6.895435776,9.210691584000001,7.7007421439999995
760,6.903824384000001,9.697230847999998,7.692353536
761,6.8870471680000005,9.126805504,7.675576319999999
762,6.903824384000001,9.14358272,7.667187712
763,6.970933248000001,9.445572608,7.7007421439999995
764,6.937378816000001,9.361686528,7.717519359999999
765,6.928990208,9.210691584000001,7.675576319999999
766,6.9206016,9.244246016,7.675576319999999
767,6.970933248000001,9.680453631999999,7.683964927999999
768,6.937378816000001,9.227468799999999,7.776239616
769,6.954156032,9.378463744,7.717519359999999
770,6.987710464,9.546235904,7.658799104
771,6.979321856,9.227468799999999,7.658799104
772,6.903824384000001,9.244246016,7.80140544
773,6.845104128,9.714008064,7.658799104
774,6.803161088,9.210691584000001,7.658799104
775,6.794772480000001,9.261023232,7.650410495999999
776,6.794772480000001,9.663676416,7.667187712
777,6.777995264,9.126805504,7.7007421439999995
778,6.803161088,9.344909312,7.658799104
779,7.04643072,9.445572608,7.709130752
780,7.256145920000001,9.14358272,7.667187712
781,6.8283269120000005,9.546235904,7.692353536
782,6.903824384000001,9.31135488,7.667187712
783,6.928990208,9.126805504,7.658799104
784,6.853492736000001,9.6468992,7.759462399999999
785,6.83671552,9.126805504,7.717519359999999
786,6.861881344,9.14358272,7.692353536
787,7.281311744000001,9.428795392,7.683964927999999
788,7.113539584000001,9.344909312,7.63363328
789,7.239368704,9.210691584000001,7.776239616
790,7.189037056,9.697230847999998,7.667187712
791,7.541358592000001,9.261023232,7.658799104
792,7.3484206080000005,9.14358272,7.675576319999999
793,7.155482624,9.663676416,7.650410495999999
794,7.172259840000001,9.210691584000001,7.9020687359999995
795,7.189037056,9.14358272,7.692353536
796,7.247757312,9.596567552,7.667187712
797,6.803161088,9.210691584000001,7.7007421439999995
798,6.794772480000001,9.14358272,7.667187712
799,6.727663616,9.663676416,7.683964927999999
800,6.761218048000001,9.210691584000001,7.6420218879999995
801,6.861881344,9.227468799999999,7.6420218879999995
802,6.861881344,9.579790336,7.776239616
803,6.803161088,9.244246016,7.6420218879999995
804,6.719275008,9.14358272,7.6420218879999995
805,6.761218048000001,9.227468799999999,7.63363328
806,6.75282944,9.563013119999999,7.63363328
807,6.744440832,9.14358272,7.667187712
808,6.7696066560000006,9.14358272,7.767851008
809,6.75282944,9.663676416,7.6420218879999995
810,6.786383872,9.14358272,7.667187712
811,7.180648448,9.177137151999998,7.675576319999999
812,7.222591488000001,9.630121983999999,7.658799104
813,7.323254784,9.14358272,7.692353536
814,7.306477568,9.361686528,7.717519359999999
815,7.222591488000001,9.445572608,7.876902911999999
816,6.937378816000001,9.14358272,7.7007421439999995
817,6.845104128,9.579790336,7.6420218879999995
818,6.819938304000001,9.227468799999999,7.7007421439999995
819,6.8870471680000005,9.14358272,7.7007421439999995
820,6.979321856,9.244246016,7.751073791999999
821,6.962544640000001,9.563013119999999,7.7007421439999995
822,6.9206016,9.14358272,7.725907968
823,6.970933248000001,9.529458687999998,7.709130752
824,7.390363648,9.428795392,7.818182656
825,7.323254784,9.14358272,7.717519359999999
826,7.331643392,9.177137151999998,7.7007421439999995
827,7.04643072,9.630121983999999,7.650410495999999
828,6.9457674240000005,9.14358272,7.767851008
829,6.853492736000001,9.378463744,7.658799104
830,6.794772480000001,9.428795392,7.658799104
831,6.727663616,9.14358272,7.6420218879999995
832,6.710886400000001,9.579790336,7.675576319999999
833,6.744440832,9.227468799999999,7.6420218879999995
834,6.6857205760000005,9.14358272,7.809794048
835,6.736052224000001,9.261023232,7.658799104
836,6.710886400000001,9.546235904,7.650410495999999
837,6.736052224000001,9.14358272,7.625244672
838,6.7696066560000006,9.495904256,7.6420218879999995
839,6.803161088,9.31135488,7.7007421439999995
840,6.777995264,9.14358272,7.717519359999999
841,6.777995264,9.177137151999998,7.667187712
842,6.853492736000001,9.630121983999999,7.667187712
843,6.786383872,9.14358272,7.6420218879999995
844,6.794772480000001,9.378463744,7.667187712
845,6.7696066560000006,9.428795392,7.767851008
846,6.794772480000001,9.14358272,7.7007421439999995
847,6.761218048000001,9.160359935999999,7.692353536
848,6.777995264,9.6468992,7.7007421439999995
849,6.7696066560000006,9.14358272,7.667187712
850,6.719275008,9.210691584000001,7.834959872
851,7.079985152000001,9.714008064,7.658799104
852,7.1303168,9.14358272,7.675576319999999
853,7.222591488000001,9.14358272,7.7007421439999995
854,7.172259840000001,9.680453631999999,7.667187712
855,6.996099072000001,9.14358272,7.759462399999999
856,7.29808896,9.14358272,7.658799104
857,7.331643392,9.663676416,7.650410495999999
858,7.239368704,9.14358272,7.683964927999999
859,7.063207936,9.210691584000001,7.658799104
860,6.912212992000001,9.73078528,7.776239616
861,6.870269952,9.14358272,7.7007421439999995
862,6.83671552,9.14358272,7.675576319999999
863,6.786383872,9.680453631999999,7.667187712
864,6.811549696,9.14358272,7.784628224
865,6.794772480000001,9.14358272,7.692353536
866,6.794772480000001,9.663676416,7.709130752
867,6.761218048000001,9.14358272,7.675576319999999
868,6.819938304000001,9.126805504,7.776239616
869,6.744440832,9.680453631999999,7.683964927999999
870,6.761218048000001,9.14358272,7.717519359999999
871,6.75282944,9.14358272,7.7007421439999995
872,6.794772480000001,9.663676416,7.675576319999999
873,6.803161088,9.14358272,7.667187712
874,6.845104128,9.14358272,7.683964927999999
875,6.8283269120000005,9.663676416,7.725907968
876,7.2058142720000005,9.14358272,7.7007421439999995
877,7.163871232000001,9.14358272,7.683964927999999
878,6.979321856,9.680453631999999,7.725907968
879,6.853492736000001,9.14358272,7.834959872
880,6.861881344,9.14358272,7.7007421439999995
881,6.996099072000001,9.663676416,7.717519359999999
882,6.979321856,9.14358272,7.725907968
883,6.895435776,9.126805504,7.826571263999999
884,6.794772480000001,9.714008064,7.709130752
885,6.928990208,9.126805504,7.692353536
886,7.00448768,9.126805504,7.692353536
887,6.8870471680000005,9.663676416,7.683964927999999
888,6.903824384000001,9.126805504,7.767851008
889,6.895435776,9.126805504,7.683964927999999
890,6.878658560000001,9.663676416,7.658799104
891,6.903824384000001,9.126805504,7.692353536
892,6.870269952,9.126805504,7.683964927999999
893,6.9206016,9.663676416,7.63363328
894,6.895435776,9.126805504,7.734296575999999
895,6.845104128,9.126805504,7.63363328
896,6.83671552,9.680453631999999,7.667187712
897,6.845104128,9.14358272,7.683964927999999
898,6.954156032,9.14358272,7.742685184
899,6.9457674240000005,9.680453631999999,7.675576319999999
900,6.954156032,9.14358272,7.658799104
901,7.1303168,9.14358272,7.675576319999999
902,7.180648448,9.680453631999999,7.776239616
903,7.281311744000001,9.14358272,7.667187712
904,6.912212992000001,9.14358272,7.692353536
905,7.272923136,9.680453631999999,7.63363328
906,6.970933248000001,9.14358272,7.776239616
907,6.987710464,9.14358272,7.7007421439999995
908,6.853492736000001,9.680453631999999,7.658799104
909,6.954156032,9.210691584000001,7.667187712
910,7.121928192,9.227468799999999,7.675576319999999
911,6.819938304000001,9.73078528,7.793016831999999
912,6.903824384000001,9.14358272,7.650410495999999
913,7.180648448,9.14358272,7.667187712
914,7.256145920000001,9.680453631999999,7.658799104
915,7.0296535040000006,9.14358272,7.667187712
916,6.870269952,9.14358272,7.7007421439999995
917,6.870269952,9.680453631999999,7.675576319999999
918,6.811549696,9.14358272,7.725907968
919,6.895435776,9.14358272,7.6420218879999995
920,6.870269952,9.663676416,7.784628224
921,6.912212992000001,9.14358272,7.650410495999999
922,6.903824384000001,9.14358272,7.658799104
923,6.937378816000001,9.680453631999999,7.667187712
924,6.8283269120000005,9.14358272,7.751073791999999
925,6.794772480000001,9.14358272,7.667187712
926,6.811549696,9.680453631999999,7.709130752
927,6.819938304000001,9.14358272,7.667187712
928,6.803161088,9.14358272,7.734296575999999
929,6.861881344,9.680453631999999,7.658799104
930,6.870269952,9.14358272,7.658799104
931,6.8870471680000005,9.14358272,7.675576319999999
932,6.853492736000001,9.680453631999999,7.767851008
933,6.8870471680000005,9.14358272,7.683964927999999
934,6.895435776,9.14358272,7.717519359999999
935,6.9457674240000005,9.663676416,7.683964927999999
936,6.744440832,9.14358272,7.742685184
